word	word_index_in_text	word_index_in_sent	sent_index_in_text	word_limit_char_indices	text_id	is_technical_term	word_length	STTS_punctuation_before	STTS_punctuation_after	is_in_quote	is_in_parentheses	is_clause_beginning	is_sent_beginning	is_abbreviation	contains_symbol	contains_hyphen	contains_abbreviation	STTS_PoS_tag	type	type_length_chars	PoS_tag	lemma	lemma_length_chars	syllables	type_length_syllables	annotated_type_frequency_normalized	type_frequency_normalized	lemma_frequency_normalized	familiarity_normalized	regularity_normalized	document_frequency_normalized	sentence_frequency_normalized	cumulative_syllable_corpus_frequency_normalized	cumulative_syllable_lexicon_frequency_normalized	cumulative_character_corpus_frequency_normalized	cumulative_character_lexicon_frequency_normalized	cumulative_character_bigram_corpus_frequency_normalized	cumulative_character_bigram_lexicon_frequency_normalized	cumulative_character_trigram_corpus_frequency_normalized	cumulative_character_trigram_lexicon_frequency_normalized	initial_letter_frequency_normalized	initial_bigram_frequency_normalized	initial_trigram_frequency_normalized	avg_cond_prob_in_bigrams	avg_cond_prob_in_trigrams	neighbors_coltheart_higher_freq_cum_freq_normalized	neighbors_coltheart_higher_freq_count_normalized	neighbors_coltheart_all_cum_freq_normalized	neighbors_coltheart_all_count_normalized	neighbors_levenshtein_higher_freq_cum_freq_normalized	neighbors_levenshtein_higher_freq_count_normalized	neighbors_levenshtein_all_cum_freq_normalized	neighbors_levenshtein_all_count_normalized
ATP	11	11	1	59,61	b3	2	3			0	0	0	0	0	0	0	0	NN	ATP	3.0	xy	atp	3.0			0.997359637511	0.997359637511	1.00553471651	0.997359637511	0.428085856899	1.63888958927	1.83117497808	1.40611358731	10.7021464225	41723.5185504	152189.659158	20148.3078686	45768.3713045	20031.723067	44725.1260713	19822.5963712	8.9762367376	1.52873977225	0.0086700577459	0.266614493582	21.3124309426	0.428085856899	26.3809799201	23.5447221295	39.0850526798	1.2842575707	44.3252783163	26.5413231278
in	12	12	1	62,63	b3	0	2			0	0	0	0	0	0	0	0	APPR	in	2.0	appr	in	2.0	in	1.0	13129.4221199	13165.4578681	14298.1641135	0.0	0.0	8527.89894355	19687.5208529	18583.5486983	15158.092107	842500.587604	1735372.30627	309490.415689	350022.68855	273957.116004	252232.89583	37971.7622471	15391.66268	-0.00817507899599	0.0682365415668	0.281559937821	0.0	0.0	9683.14399346	42.380499833	0.0	0.0	17389.6438116	75.7711966712
mechanische	13	13	1	64,74	b3	0	11			0	0	0	0	0	0	0	0	ADJA	mechanische	11.0	adja	mechanisch	10.0	me-cha-ni-sche	4.0	6.83436604065	6.83436604065	25.4326707565	6.94881714659	3.4246868552	44.75429263	12.8802985746	13608.890503	51931.0953005	3708761.82976	8213000.96747	635859.173048	1334330.77338	260830.735014	487240.472949	21052.512481	3656.05882859	36.738805008	0.0070460809701	0.120272907304	0.0	0.0	0.604955845703	0.856171713799	14.4208393489	0.856171713799	17.8788977642	2.9966009983
Energie	14	14	1	75,81	b3	1	7			0	0	0	0	0	0	0	0	NN	Energie	7.0	nn	Energie	7.0	e-ner-gie	3.0	35.9294721874	35.9294721874	41.0388965599	36.0193980563	3.8527727121	230.579158367	65.0222301539	13112.9329856	33433.5054238	2876982.82556	6217316.07291	450008.17794	759201.705494	203236.919258	239974.229231	14903.9783425	1881.82960917	74.0743907827	0.0311393321197	0.222351012169	0.0	0.0	0.0981009479519	1.7123434276	0.0	0.0	6.42561209085	4.28085856899
umwandeln	15	15	1	82,90	b3	0	9		$.	0	0	0	0	0	0	0	0	VVFIN	umwandeln	9.0	vvfin	umwandeln	9.0	um-wan-deln	3.0	0.049050473976	1.75764198414	12.9002746557	6.09860893101	22.6885504157	21.6837699503	3.28990758774	4390.76135304	9132.35558524	2692599.15903	5765217.16796	482939.260054	707349.377991	265443.76859	342536.323085	32509.3788389	2649.44500165	20.2087952781	0.0690932017535	0.400850604112	0.0	0.0	0.686706635663	1.7123434276	0.0	0.0	0.817507899599	2.9966009983
Dabei	16	1	2	92,96	b3	0	5			0	0	0	1	0	0	0	0	PAV	Dabei	5.0	adv	dabei	5.0	da-bei	2.0	103.422924378	103.422924378	388.267201836	103.594601037	5.56511613969	549.784422985	196.323683455	11965.9530523	12861.4114847	1484125.84007	3273806.28259	171264.103554	284844.476408	50433.9262443	59134.0679287	19121.5915224	4160.8290812	104.763637334	0.00225111026042	0.00976519454021	284.836102378	0.428085856899	288.97269235	5.13703028279	284.836102378	0.428085856899	288.989042508	5.99320199659
induzieren	17	2	2	97,106	b3	1	10			0	0	0	0	0	0	0	0	VVFIN	induzieren	10.0	vvfin	induzieren	10.0	in-du-zie-ren	4.0	0.0981009479519	0.310653001848	1.23443692839	10.169798271	33.8187826951	2.64743702882	0.58970041667	30240.630916	41511.0574577	4017083.69148	8338408.29117	848218.254204	1440425.43172	416502.265147	533926.660331	37971.7622471	15391.66268	345.724090741	0.1098732605	0.462213563553	0.0	0.0	0.130801263936	0.856171713799	0.49050473976	0.428085856899	0.637656161687	2.1404292845
sie	18	3	2	107,109	b3	0	3			0	0	0	0	0	0	0	0	PPER	sie	3.0	pper	sie	3.0	sie	1.0	4963.73628971	4963.73628971	8487.45693951	4963.73628971	0.428085856899	4025.99531025	7654.66833231	8142.13342764	4056.96966584	1411597.82271	3107679.43219	282130.976914	322653.01929	243841.081467	199354.446528	48925.779496	15113.3748159	5524.95546278	0.0431282946748	0.183343569275	24520.1275636	0.428085856899	34559.672301	27.8255806985	24520.1275636	0.428085856899	34594.7025145	45.3771008313
eine	19	4	2	110,113	b3	0	4			0	0	0	0	0	0	0	0	ART	eine	4.0	art	eine	4.0	ei-ne	2.0	4544.81254164	4602.28334698	17543.4333976	4654.20327368	7.70554542419	6231.56249212	7847.29862895	30417.7276523	27062.3036156	2386639.00405	4952915.26469	382524.871022	493577.855975	268757.733063	229873.543438	45007.5949345	21503.4825387	20569.6023896	0.0243873860821	0.18682983564	0.0	0.0	517.016520944	29.1098382692	4999.44503476	0.428085856899	15385.972825	53.5107321124
Konformationsänderung	20	5	2	114,134	b3	1	21		$,	0	0	0	0	0	0	0	0	NN	Konformationsänderung	21.0	nn	Konformationsänderung	21.0	kon-for-ma-ti-ons-än-de-rung	8.0	0.0654006319679	0.0654006319679	0.114451105944	7.35757109639	159.247938767	0.630342149719	0.124147456141	37488.0019475	136638.584234	5599051.08425	12926284.8997	648640.680156	1534736.17069	182356.663867	468020.274146	13511.0511576	3068.45867559	1065.98942568	0.0104640175	0.41840442575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
die	21	6	2	136,138	b3	0	3			0	0	1	0	0	0	0	0	PRELS	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383
einen	22	7	2	139,143	b3	0	5			0	0	0	0	0	0	0	0	ART	einen	5.0	art	eine	4.0	ei-nen	2.0	1964.53688337	2019.39166343	17543.4333976	7303.86082739	14.1268332777	4198.07871713	3586.62000791	27432.3768297	26896.634389	2859514.55384	5933406.53601	624326.327506	955059.118657	461556.498907	499462.324164	45007.5949345	21503.4825387	20569.6023896	0.0187226863739	0.182841381842	2431.18674262	0.428085856899	5300.88472258	16.2672625622	7033.4700896	0.856171713799	11104.7330053	35.1030402658
Transport	23	8	2	144,152	b3	0	9			0	0	0	0	0	0	0	0	NN	Transport	9.0	nn	Transport	9.0	tran-sport	2.0	14.5352904549	14.5352904549	20.0207684612	85.666652799	135.703216637	120.017145306	26.9710348466	255.471218625	2340.77346553	2100633.93078	5437037.56025	225237.005146	547240.986652	110907.102923	161557.89005	8191.78885746	1405.44323083	430.663161509	0.0221963658234	0.157098089816	0.0	0.0	0.0654006319679	1.2842575707	0.0	0.0	5.59175403326	3.4246868552
auf	24	9	2	153,155	b3	0	3			0	0	0	0	0	0	0	0	APPR	auf	3.0	appr	auf	3.0	auf	1.0	5092.06867979	5591.37797963	5914.8658555	5591.37797963	0.428085856899	6569.04767908	9351.09676518	8980.91288279	7572.83880855	489216.952266	1286948.94648	95233.9886234	112163.203452	83805.1382611	46267.0913278	41334.1231877	16266.7803613	7317.89743803	0.0692951484301	0.289895292654	0.0	0.0	3235.89246851	19.2638635605	0.0	0.0	3376.16047392	32.5345251244
den	25	10	2	156,158	b3	0	3			0	0	0	0	0	0	0	0	ART	den	3.0	art	d	1.0	den	1.0	9532.82881596	9841.63424996	80100.3069113	9841.63424996	0.428085856899	7940.04185472	15266.5057923	23354.2468477	22159.4362965	1464587.59747	2838670.7078	583323.017065	738089.367203	513926.807063	462012.089145	110461.430317	53801.2331077	11287.0372669	0.0645632931127	0.22424070987	26530.3631386	0.428085856899	39507.1238333	37.6715554072	26530.3631386	0.428085856899	40560.2456847	58.6477623952
Gleisen	26	11	2	160,166	b3	0	7	$(	$(	1	0	0	0	0	0	0	0	NN	Gleisen	7.0	nn	Gleis	5.0	glei-sen	2.0	0.792982662611	0.792982662611	4.087539498	7.04691809455	12.4144898501	9.70726910567	1.48976947369	8786.19885126	21867.909828	2839948.27889	6259225.6783	575398.324388	1068142.7067	361952.987786	525719.398283	15129.6759234	811.580967327	200.313960639	0.019461474	0.139576763959	0.882908531567	0.428085856899	1.65954103619	2.5685151414	9.83462003218	1.2842575707	11.0281815656	3.8527727121
ermöglicht	27	12	2	168,177	b3	0	10		$.	0	0	0	0	0	0	0	0	VVFIN	ermöglicht	10.0	vvfin	ermöglichen	11.0	er-mög-licht	3.0	16.8488378107	31.5067544506	70.3465547605	54.1353731115	18.4076918467	246.08557525	59.4200761955	19420.5378111	23929.5713148	2531312.86201	5925455.69739	538974.08007	923171.859348	244853.99828	222727.078143	45007.5949345	12349.7403108	162.986549943	0.0549557012312	0.316947273345	0.0	0.0	1.60231548321	0.856171713799	0.0	0.0	7.51289759732	2.9966009983
Die	28	1	3	179,181	b3	0	3			0	0	0	1	0	0	0	0	ART	Die	3.0	art	d	1.0	die	1.0	4044.09712821	4092.99227569	80100.3069113	4092.99227569	0.428085856899	7006.50513099	7668.65043956	33694.5118659	1928.95487119	1162034.30857	2398782.95191	235702.357048	295575.732669	203871.746843	202066.798517	19121.5915224	6400.40832231	5199.86527143	0.05895410862	0.0848217844714	29483.8638533	0.856171713799	35483.8322812	32.5345251244	29483.8638533	0.856171713799	35649.500257	46.661358402
Gleise	29	2	3	183,188	b3	0	6	$(	$(	1	0	0	0	0	0	0	0	NN	Gleise	6.0	nn	Gleis	5.0	glei-se	2.0	1.66771611518	1.66771611518	4.087539498	21.1979798366	12.4144898501	18.4059907718	3.11920483554	9706.06691497	23900.0333907	2367072.72911	5278734.40697	333596.867905	606661.444019	165617.96072	254283.85517	15129.6759234	811.580967327	200.313960639	0.0231147227304	0.151723596289	2.46887385679	0.428085856899	2.60785019972	2.1404292845	67.0356477671	0.856171713799	71.1313623441	4.28085856899
können	30	3	3	190,195	b3	0	6			0	0	0	0	0	0	0	0	VMFIN	können	6.0	vmfin	können	6.0	kön-nen	2.0	410.429840994	800.364758945	3346.01895766	1040.34420287	6.84937371039	2247.92617433	1485.25360998	13304.9737663	21461.2282639	2256673.84632	4790724.23565	449157.928849	734790.965676	355872.813658	463296.346715	11052.747678	1430.29547098	1371.06702365	0.0301274059589	0.356573992093	0.0	0.0	97.994671925	8.56171713799	0.0	0.0	382.953400488	14.5549191346
Mikrotubuli	31	4	3	196,206	b3	2	11			0	0	0	0	0	0	0	0	NN	Mikrotubuli	11.0	nn	Mikrotubulus	11.0	mi-kro-tu-bu-li	5.0		0.645831240683		4.21834076193	25.685151414	0.630342149719	1.19491926536	15730.7404315	59306.586529	2142742.4138	5332973.31313	88623.0965422	304708.51634	27822.0828455	73189.8389541	14815.8918663	3196.22698522	29.2177323317	0.0149813986962	0.215917204785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oder	32	5	3	207,210	b3	0	4			0	0	0	0	0	0	0	0	KON	oder	4.0	kon	oder	4.0	o-der	2.0	2382.24254467	2382.24254467	2440.80063552	2382.26706991	1.2842575707	3195.07828849	3786.12496993	46489.2135514	49053.0740845	1447738.97221	3094476.83627	387480.767411	538964.374695	245168.738822	173303.709792	5492.20609632	2385.56980182	2382.69217401	0.0664484844681	0.385688126346	0.0	0.0	81.66903917	10.7021464225	26530.3631386	0.428085856899	26614.3539002	24.4008938433
Aktinfilamente	33	6	3	211,224	b3	2	14			0	0	0	0	0	0	0	0	NN	Aktinfilamente	14.0	nn	Aktinfilament	13.0	ak-tin-fi-la-men-te	6.0	0.138976342932	0.138976342932	0.28612776486	6.74444017169	47.0894442589	0.378205289831	0.2638133443	37671.5896965	90156.5938065	4446739.96938	10091328.2648	597210.808563	1300433.22289	205231.581308	340091.09667	19822.5963712	370.576330888	273.350116389	0.00807640017647	0.344042952118	0.0	0.0	0.04087539498	0.428085856899	0.0	0.0	0.188026816908	1.2842575707
sein	34	7	3	225,228	b3	0	4		$.	0	0	0	0	0	0	0	0	VAINF	sein	4.0	vainf	sein	4.0	sein	1.0	1095.32160912	1666.95583284	17044.4184006	2092.23161729	5.13703028279	3274.12319407	3013.74157155	2048.29056768	1091.61893509	1884473.37249	4088170.70352	443071.353635	580895.384378	324862.163876	299394.686598	48925.779496	10190.9226751	6991.14770564	0.0299220614852	0.307693686724	0.0	0.0	1848.59791305	26.9694089847	4999.44503476	0.428085856899	9294.28818594	38.0996412641
Aktinbindende	35	1	4	230,242	b3	0	13			0	0	0	1	0	0	0	0	ADJA	Aktinbindende	11.0	adja	aktinbindend	12.0	ak-tin-bin-den-de	5.0																												
Motorproteine	36	2	4	243,255	b3	1	13			0	0	0	0	0	0	0	0	NN	Motorproteine	13.0	nn	Motorprotein	12.0	mo-tor-pro-tei-ne	5.0	0.0572255529719	0.0572255529719	0.0817507899599	3.6706104692	50.942216971	0.252136859888	0.108629024123	21845.8221467	54794.5615973	4016234.12092	9530093.57957	480950.860115	942781.616281	226890.243196	299466.176936	14815.8918663	1405.28790433	132.80415829	0.00262577442857	0.428837349429	0.0	0.0	0.0	0.0	0.0	0.0	0.024525236988	0.856171713799
sind	37	3	4	256,259	b3	0	4			0	0	0	0	0	0	0	0	VAFIN	sind	4.0	vafin	sein	4.0	sind	1.0	2296.19983824	2298.63601178	17044.4184006	2302.62545033	5.99320199659	4304.10226671	4116.7606825	2333.22477101	26.1132372709	1332047.00373	2728807.18157	249282.495798	286785.417683	144872.038227	66814.7843732	48925.779496	15113.3748159	2467.07533941	0.0559257789967	0.326343386708	0.0	0.0	259.885761283	20.9762069881	0.0	0.0	267.325083169	26.5413231278
die	38	4	4	260,262	b3	0	3			0	0	0	0	0	0	0	0	ART	die	3.0	art	d	1.0	die	1.0	20527.116504	24520.1275636	80100.3069113	24520.1275636	0.428085856899	9091.29875697	30440.211361	33694.5118659	1928.95487119	1361337.08551	2613060.47141	356516.797331	303924.26305	343523.065172	189343.230678	110461.430317	29991.8223867	29048.3692201	0.0938387928357	0.266249299869	0.0	0.0	15201.9436218	35.5311261227	0.0	0.0	15852.8515865	58.2196765383
Myosine	39	5	4	263,269	b3	2	7		$,	0	0	0	0	0	0	0	0	NN	Myosine	7.0	nn	Myosine	7.0	myo-si-ne	3.0	0.00817507899599	0.00817507899599	0.00817507899599	0.220727132892	2.9966009983	0.126068429944	0.0155184320176	19290.0553753	39290.5761179	2020212.67027	4559503.50602	295213.645757	449070.197519	183558.114352	232322.194539	14815.8918663	62.7192060573	1.99471927502	0.00030048	1.0	0.0572255529719	0.428085856899	0.0654006319679	0.856171713799	0.335178238836	0.856171713799	0.351528396828	1.7123434276
von	40	6	4	271,273	b3	0	3			0	0	1	0	0	0	0	0	APPR	von	3.0	appr	von	3.0	von	1.0	7955.34104766	7955.34104766	8265.3727435	7955.34104766	0.428085856899	7856.20634881	12401.4928732	8585.23905938	340.756342092	620899.645044	1436353.90714	258695.641457	333765.271963	253104.606831	264495.4152	23102.1601118	13320.2529889	7993.18348833	0.0874371201871	0.312235645495	0.0	0.0	3224.03042889	30.8221816968	0.0	0.0	3276.15473257	38.9558129779
denen	41	7	4	274,278	b3	0	5			0	0	0	0	0	0	0	0	PRELS	denen	5.0	prels	die	3.0	de-nen	2.0	410.87129526	437.284975496	10789.1994813	531.396484898	13.2706615639	1621.36607751	805.391103283	27725.5269875	56465.8087826	2709532.35548	5427933.45833	805987.038723	1199461.89608	532357.759736	500201.200353	110461.430317	53801.2331077	11287.0372669	0.00720609666104	0.0918501341122	0.0	0.0	453.340830644	15.8391767053	664.960925534	0.428085856899	1324.34644719	21.404292845
in	42	8	4	279,280	b3	0	2			0	0	0	0	0	0	0	0	APPR	in	2.0	appr	in	2.0	in	1.0	13129.4221199	13165.4578681	14298.1641135	0.0	0.0	8527.89894355	19687.5208529	18583.5486983	15158.092107	842500.587604	1735372.30627	309490.415689	350022.68855	273957.116004	252232.89583	37971.7622471	15391.66268	-0.00817507899599	0.0682365415668	0.281559937821	0.0	0.0	9683.14399346	42.380499833	0.0	0.0	17389.6438116	75.7711966712
Eukaryoten	43	9	4	281,290	b3	2	10			0	0	0	0	0	0	0	0	NN	Eukaryoten	10.0	nn	Eukaryoten	10.0	eu-kar-yo-ten	4.0		0.359703475824	0.359703475824	0.678531556667	4.28085856899	0.126068429944	0.620737280705	19838.3987989	53675.1170815	2475569.15656	5965253.98334	500546.230166	985329.069598	363040.968174	520959.51164	14903.9783425	367.71505324	4.13658997197	0.00459700193182	0.235169978773	0.0	0.0	0.0	0.0	0.0	0.0	0.024525236988	0.428085856899
siebzehn	44	10	4	291,298	b3	0	8			0	0	0	0	0	0	0	0	CARD	siebzehn	8.0	card	siebzehn	8.0	sieb-zehn	2.0	4.85599692362	4.85599692362	4.85599692362	9.95724621712	11.5583181363	39.2072817125	9.07828273031	308.527481309	824.921446245	2994278.39301	6483913.38967	389699.925305	509959.845547	270585.280147	274819.561811	48925.779496	15113.3748159	5524.95546278	0.00560002991737	0.149040162236	0.0	0.0	0.801157741607	0.856171713799	0.0	0.0	0.842033136587	1.7123434276
Familien	45	11	4	299,306	b3	0	8			0	0	0	0	0	0	0	0	NN	Familien	8.0	nn	Familie	7.0	fa-mi-lien	3.0	26.8714846598	26.8714846598	132.452629893	27.2393632146	5.13703028279	182.799223418	49.8917589367	4179.69716352	20985.6248769	2515238.24506	5570397.43491	528675.982109	932841.462684	348730.664068	495210.575433	11807.4546207	1447.17700911	197.142029988	0.0346325191024	0.238890674551	0.0	0.0	0.228902211888	2.9966009983	105.425818732	0.428085856899	107.420538007	5.56511613969
vorkommen	46	12	4	307,315	b3	0	9		$.	0	0	0	0	0	0	0	0	VVFIN	vorkommen	9.0	vvfin	vorkommen	9.0	vor-kom-men	3.0	0.359703475824	16.7262116258	44.4397294222	251.11390152	156.679423625	113.335518519	31.4713801318	15284.0132398	33388.128323	2115505.1434	4988793.56844	479575.035196	863220.575519	384471.635284	492843.260644	23102.1601118	13320.2529889	3635.39222889	0.0338402872097	0.295235029191	0.0	0.0	7.31669570141	2.1404292845	0.0	0.0	8.40398120788	3.4246868552
Eine	47	1	5	317,320	b3	0	4			0	0	0	1	0	0	0	0	ART	Eine	4.0	art	eine	4.0	ei-ne	2.0	400.881348726	402.745266738	17543.4333976	418.752071412	4.70894442589	1664.85968584	762.932673283	30417.7276523	27062.3036156	1631171.42743	3391959.69144	270950.550852	383709.620802	186734.099841	228115.822909	14903.9783425	3644.7281691	2977.8869754	0.0084152481915	0.0257485807386	4602.28334698	0.428085856899	4693.80335634	24.4008938433	5164.96585919	0.856171713799	5388.77499687	31.6783534106
schwere	48	2	5	321,327	b3	0	7			0	0	0	0	0	0	0	0	ADJA	schwere	7.0	adja	schwer	6.0	schwe-re	2.0	51.4375970428	51.4375970428	324.043781243	997.44956338	255.139170712	390.055722246	96.803978926	11544.2252521	32372.2805846	2563995.60158	5702262.00567	574395.814451	1083599.17465	248487.232288	366292.519628	48925.779496	5804.84564237	5790.87443236	0.00721975116704	0.165958536873	0.0	0.0	15.9741043582	5.56511613969	200.134108901	0.856171713799	258.152644535	9.41788885179
Kette	49	3	5	328,332	b3	1	5			0	0	0	0	0	0	0	0	NN	Kette	5.0	nn	Kette	5.0	ket-te	2.0	19.4812132475	19.5057384844	27.8851944553	20.1106943301	5.13703028279	106.779960162	35.8630963927	25521.1659867	47115.1294104	2115054.5167	4778396.21915	254619.857723	504688.396305	176848.083087	272800.280824	13511.0511576	695.11879195	51.086068646	0.0158005283977	0.12361849361	0.0	0.0	30.4603443391	16.2672625622	0.0	0.0	39.2076788648	19.2638635605
ist	50	4	5	333,335	b3	0	3			0	0	0	0	0	0	0	0	VAFIN	ist	3.0	vafin	sein	4.0	ist	1.0	6193.1128442	6201.98280491	17044.4184006	6201.98280491	0.428085856899	5647.61352462	10628.2947571	6392.98535058	321.920564388	917956.027182	2251465.76597	202181.475685	311508.232091	153618.244592	108375.49979	37971.7622471	6331.86028492	6216.50992029	0.0707295422332	0.285080866351	0.0	0.0	174.505236248	21.8323787019	0.0	0.0	350.048707529	42.380499833
an	51	5	5	336,337	b3	0	2			0	0	0	0	0	0	0	0	APPR	an	2.0	appr	an	2.0	an	1.0	3187.89657972	3884.37243479	4068.76951662	0.0	0.0	5613.44898011	6653.07769303	12719.6789856	19259.154616	717398.252987	1649175.07855	279301.541198	364343.444721	252342.313415	264619.560099	41334.1231877	8435.34898599	-0.00817507899599	0.0614799109559	0.290369413682	13165.4578681	0.428085856899	16682.1888254	42.380499833	13165.4578681	0.428085856899	19757.6290185	75.7711966712
